Livro,IDL1,A Sombra do Vento,2001,Carlos Ruiz Zafón,Suma
Livro,IDL10,Admirável Mundo Novo,1932,Aldous Huxley,Globo
Livro,IDL11,A Revolução dos Bichos,1945,George Orwell,Companhia das Letras
Livro,IDL12,Moby Dick,1851,Herman Melville,Principis
Livro,IDL13,Cem Anos de Solidão,1967,Gabriel García Márquez,Record
Livro,IDL14,Drácula,1897,Bram Stoker,Principis
Livro,IDL15,Frankenstein,1818,Mary Shelley,Principis
Livro,IDL16,Guerra e Paz,1869,Leon Tolstói,Companhia das Letras
Livro,IDL17,A Metamorfose,1915,Franz Kafka,Companhia das Letras
Livro,IDL18,Crime e Castigo,1866,Fiódor Dostoiévski,Editora 34
Livro,IDL19,Os Miseráveis,1862,Victor Hugo,Martin Claret
Livro,IDL2,1984,1949,George Orwell,Companhia das Letras
Livro,IDL20,O Conde de Monte Cristo,1844,Alexandre Dumas,Zahar
Livro,IDL21,Anna Kariênina,1877,Leon Tolstói,Companhia das Letras
Livro,IDL3,Dom Casmurro,1899,Machado de Assis,Penguin Companhia
Livro,IDL4,Orgulho e Preconceito,1813,Jane Austen,Martins Fontes
Livro,IDL5,Grande Sertão: Veredas,1956,João Guimarães Rosa,Nova Fronteira
Livro,IDL6,As Crônicas de Nárnia,1956,C.S. Lewis,HarperCollins Brasil
Livro,IDL7,O Senhor dos Anéis,1954,J.R.R. Tolkien,HarperCollins Brasil
Livro,IDL8,O Apanhador no Campo de Centeio,1951,J.D. Salinger,Editora do Autor
Livro,IDL9,Memórias Póstumas de Brás Cubas,1881,Machado de Assis,Martins Editora
